Iteration,Cost
0,2.3025627364519003
1,2.3025245715350193
2,2.302487160902147
3,2.30245051508934
4,2.3024146324508443
5,2.302379503373884
6,2.302345114246696
7,2.302311456711562
8,2.3022785133333685
9,2.3022462627298634
10,2.3022146806213164
11,2.302183752300589
12,2.302153462736042
13,2.302123799130288
14,2.3020947365590145
15,2.3020662546076056
16,2.302038327997673
17,2.302010937323499
18,2.3019840715761726
19,2.301957715123801
20,2.3019318491343643
21,2.301906454704933
22,2.301881503265093
23,2.301856982965836
24,2.301832879262133
25,2.3018091796014235
26,2.3017858673087934
27,2.3017629240842727
28,2.301740341881086
29,2.301718104000044
30,2.3016962013428306
31,2.3016746296140878
32,2.301653388219596
33,2.301632471783722
34,2.3016118721310748
35,2.3015915892213528
36,2.3015716247164724
37,2.301551968840169
38,2.3015326176153468
39,2.301513565701967
40,2.30149480565005
41,2.301476337039595
42,2.3014581532075438
43,2.3014402464931916
44,2.3014226126981274
45,2.3014052397191116
46,2.3013881192306096
47,2.3013712420648273
48,2.30135459531709
49,2.301338172401207
50,2.3013219649941803
51,2.3013059639217373
52,2.3012901599025266
53,2.30127454388202
54,2.3012591061823824
55,2.30124383625132
56,2.3012287260139037
57,2.3012137699365978
58,2.30119896063951
59,2.301184291063482
60,2.3011697520321683
61,2.3011553346501974
62,2.30114103141584
63,2.3011268345461042
64,2.3011127369693196
65,2.3010987315682723
66,2.301084810713751
67,2.301070968177001
68,2.301057197395068
69,2.3010434924249266
70,2.301029846623236
71,2.3010162546558015
72,2.3010027111354003
73,2.3009892091506843
74,2.3009757422770414
75,2.3009623031307718
76,2.3009488850423145
77,2.300935481921008
78,2.3009220884872
79,2.300908697035645
80,2.30089530304866
81,2.300881900768436
82,2.3008684842998104
83,2.3008550475360594
84,2.30084158498694
85,2.300828091090277
86,2.300814560597735
87,2.3008009880973006
88,2.3007873654455455
89,2.3007736868079065
90,2.30075994708369
91,2.300746139491819
92,2.3007322597044495
93,2.3007183007670653
94,2.300704256725393
95,2.300690120497702
96,2.3006758874601414
97,2.30066155071338
98,2.3006471058391655
99,2.3006325459560673
100,2.300617863056732
101,2.3006030559029664
102,2.3005881139990705
103,2.300573033451907
104,2.3005578060888316
105,2.300542429001392
106,2.3005268976767876
107,2.300511206308316
108,2.3004953488898523
109,2.3004793168277864
110,2.3004631028882647
111,2.300446700595631
112,2.300430101592597
113,2.3004132973904663
114,2.3003962787619296
115,2.3003790395948056
116,2.3003615730123865
117,2.3003438718807776
118,2.300325928635908
119,2.300307736646425
120,2.300289287496801
121,2.3002705716414766
122,2.300251580601987
123,2.30023230482352
124,2.300212735003698
125,2.3001928607193416
126,2.3001726747931515
127,2.3001521637735394
128,2.3001313186545365
129,2.3001101275370748
130,2.3000885833380664
131,2.300066675537274
132,2.3000443894942535
133,2.3000217146023703
134,2.2999986380226773
135,2.2999751461323314
136,2.299951227454113
137,2.299926870377576
138,2.2999020592035713
139,2.299876778953424
140,2.2998510150601463
141,2.299824753720852
142,2.2997979764645047
143,2.299770669911007
144,2.299742816648387
145,2.299714400168083
146,2.299685403280031
147,2.2996558076428077
148,2.2996255948343802
149,2.299594746637977
150,2.2995632416493765
151,2.299531058601453
152,2.2994981723207757
153,2.2994645621930037
154,2.299430203800643
155,2.299395073454185
156,2.299359148513488
157,2.2993224054947308
158,2.299284814354257
159,2.299246351091528
160,2.299206985346265
161,2.299166687147757
162,2.2991254247778454
163,2.299083163835027
164,2.299039877284686
165,2.2989955308422663
166,2.298950083609053
167,2.298903496938883
168,2.298855728949967
169,2.298806740667739
170,2.298756493764529
171,2.298704948790096
172,2.2986520586317702
173,2.298597769546861
174,2.2985420371987693
175,2.2984848082998166
176,2.2984260315160694
177,2.2983656488273954
178,2.298303605712465
179,2.298239838533897
180,2.2981742769862072
181,2.298106857524411
182,2.2980375127119457
183,2.2979661698271636
184,2.2978927525469963
185,2.297817182310831
186,2.2977393745926316
187,2.297659237330569
188,2.297576685965075
189,2.2974916221026938
190,2.297403943353874
191,2.2973135468226147
192,2.2972203181166178
193,2.297124138307473
194,2.2970248832756424
195,2.296922426413922
196,2.2968166274342385
197,2.296707349033322
198,2.296594442049018
199,2.296477747199075
200,2.2963570921478134
201,2.2962322980947096
202,2.296103182500796
203,2.2959695506776745
204,2.295831195203018
205,2.2956878997890304
206,2.2955394305510772
207,2.295385542123036
208,2.295225975378483
209,2.295060454061156
210,2.294888689770699
211,2.2947103710745242
212,2.294525168877642
213,2.294332732326647
214,2.2941327022834033
215,2.293924686297213
216,2.293708272036375
217,2.2934830145930136
218,2.293248448061648
219,2.29300407553114
220,2.2927493695077215
221,2.2924837501336817
222,2.2922066111096697
223,2.2919173165864013
224,2.291615175801935
225,2.2912994554189354
226,2.2909693814742624
227,2.2906241200054485
228,2.2902627820500094
229,2.2898844056627143
230,2.2894879707936724
231,2.289072381027901
232,2.288636461173043
233,2.2881789704123836
234,2.2876985576040187
235,2.2871937805081255
236,2.2866630981592975
237,2.2861048661143424
238,2.2855173123323556
239,2.284898533557547
240,2.2842464810087164
241,2.2835589690740843
242,2.282833644243085
243,2.282067982758071
244,2.281259267983109
245,2.280404597486799
246,2.279500850566352
247,2.2785447221985247
248,2.2775326850717987
249,2.27646094496963
250,2.2753255008934845
251,2.2741220636375123
252,2.272846093049159
253,2.2714927799480398
254,2.270057070885306
255,2.268533634927091
256,2.2669169360586676
257,2.2652011752378067
258,2.2633803673735793
259,2.261448367243162
260,2.2593988996713112
261,2.257225667314304
262,2.2549224279725983
263,2.252483124267925
264,2.2499019912721177
265,2.2471737433619494
266,2.2442936566502127
267,2.2412578508291037
268,2.238063553216312
269,2.234709035265296
270,2.231194217646008
271,2.227520684994381
272,2.2236918059827553
273,2.2197129895450054
274,2.215591577301977
275,2.211336645888374
276,2.206958817100336
277,2.2024702431845604
278,2.1978835449543794
279,2.1932118388808766
280,2.1884673308254765
281,2.1836610432648045
282,2.1788042190693195
283,2.1739060191368575
284,2.1689728343850256
285,2.164011054781451
286,2.159026179662837
287,2.1540242886427308
288,2.1490107578862627
289,2.1439925419163646
290,2.1389766509422055
291,2.1339695510149213
292,2.1289776687178263
293,2.124006448835315
294,2.1190605185956413
295,2.1141441340841136
296,2.1092586642649405
297,2.1044049607328636
298,2.099581181219087
299,2.0947852058837904
300,2.0900149127146714
301,2.085266206491223
302,2.080534053076633
303,2.075812920304569
304,2.0710954679588007
305,2.066375986666585
306,2.061647963561806
307,2.0569038544976097
308,2.052135956310207
309,2.0473374098562647
310,2.04250035843126
311,2.037617249863066
312,2.0326804258035613
313,2.0276817864179226
314,2.0226138866145544
315,2.0174695714254764
316,2.0122420069444793
317,2.006923819872703
318,2.001506631632208
319,1.995982103558954
320,1.990341231444345
321,1.9845760521779992
322,1.9786805838033243
323,1.972649896510873
324,1.9664832935021939
325,1.9601837131416409
326,1.9537532476442556
327,1.947193782005804
328,1.9405036978741013
329,1.9336799924273516
330,1.9267232368342802
331,1.919629984168463
332,1.912400016885479
333,1.9050365162024365
334,1.8975439924154567
335,1.8899277847851033
336,1.8821915054961806
337,1.874332720076478
338,1.8663506574116184
339,1.8582435693455648
340,1.850015967750891
341,1.841674089467888
342,1.8332223333886197
343,1.8246624220993446
344,1.8159952087970543
345,1.8072154160648284
346,1.798314422398232
347,1.7892867063867455
348,1.7801270421730517
349,1.7708275695477689
350,1.7613837564758161
351,1.7517949419605732
352,1.7420576770029639
353,1.732167925140318
354,1.7221189737354374
355,1.7119095868270953
356,1.7015387268145452
357,1.691003546298982
358,1.680297342807316
359,1.669420713414426
360,1.6583672915617036
361,1.6471319708749257
362,1.6357064600213946
363,1.6240850673805423
364,1.6122566870226873
365,1.6002122555700355
366,1.5879489433553486
367,1.575456463988664
368,1.56273101231321
369,1.5497744204365504
370,1.5365884180804177
371,1.5231833541279247
372,1.5095697162656483
373,1.4957666422460667
374,1.4817965843220795
375,1.4676856352689687
376,1.4534653242963604
377,1.4391674061526205
378,1.4248283488171896
379,1.4104845243353676
380,1.396174957075196
381,1.3819281065457545
382,1.3677728146184551
383,1.3537392032545257
384,1.3398473794399008
385,1.3261141617079173
386,1.312550347186078
387,1.2991631819794498
388,1.285953712722194
389,1.272919157145232
390,1.2600536579675616
391,1.2473434081170547
392,1.2347783388177738
393,1.222341985403434
394,1.2100188647360492
395,1.1977891794874411
396,1.1856344894049768
397,1.1735397760598012
398,1.161486570924132
399,1.1494583865401569
400,1.137440883083962
401,1.1254186676726958
402,1.1133852901532388
403,1.1013291515179247
404,1.089249903043898
405,1.07714348685561
406,1.0650205456962814
407,1.0528786527269438
408,1.040742728416699
409,1.0286098734861338
410,1.0165242755739712
411,1.004475699053467
412,0.9925331868467215
413,0.9806629101176559
414,0.9689842455182627
415,0.9574053231565148
416,0.9461493419262423
417,0.9349670163240765
418,0.9243649640723643
419,0.9137306803576973
420,0.9045200207124576
421,0.8955521145959981
422,0.8926037212331427
423,0.8966687858558963
424,0.9388838608673106
425,1.0285604185314028
426,1.216150541805319
427,1.3056305786344296
428,1.2096307028329145
429,1.3255971018090045
430,1.2406094326678676
431,1.2883762340377876
432,1.0229692821986156
433,0.9131856478788637
434,0.8661470259169789
435,0.8398164217181535
436,0.8298320914238313
437,0.8165204914308448
438,0.8125544033166636
439,0.803106691601565
440,0.8025874145698999
441,0.7952518215657811
442,0.7991976734646509
443,0.7934157138891167
444,0.8041827378835696
445,0.7989627543010703
446,0.81849700936145
447,0.8104958745681701
448,0.8357722321482618
449,0.820206050055418
450,0.8419343384927741
451,0.8192361170917546
452,0.8331871258708607
453,0.8090107104025961
454,0.8189525651108236
455,0.7964544080176612
456,0.8058332792111947
457,0.7851384203760965
458,0.7952908250549807
459,0.7756851654499893
460,0.7870511746024093
461,0.7677886818917194
462,0.7805476851300693
463,0.7611205939702168
464,0.7752576623988358
465,0.7552892801084061
466,0.7707471089270127
467,0.7500256209842078
468,0.7666106691070097
469,0.7450741573562533
470,0.7624722918959127
471,0.7402414309271066
472,0.7581668335938756
473,0.7354101438464948
474,0.7535178547538444
475,0.7305077217572575
476,0.7485170229186489
477,0.7255493079291441
478,0.7432543030572474
479,0.7205910224727077
480,0.737883795655133
481,0.7157146720392021
482,0.7324867799225041
483,0.7109768246581485
484,0.7272756511186135
485,0.7064554565451987
486,0.7223102378169354
487,0.7021589491894169
488,0.717578080182387
489,0.6980988363846061
490,0.7131087367168985
491,0.6942259996926351
492,0.7088406221784198
493,0.6904790098953573
494,0.7046945436420681
495,0.6868044351108458
496,0.7006511439434422
497,0.6832124072642456
498,0.6966693135328574
499,0.6796335881101537
500,0.6926790988274402
501,0.6760398092813795
502,0.6886930419684026
503,0.6724493303165986
504,0.684718663013608
505,0.6688634310252894
506,0.6807320309048638
507,0.6652665472822756
508,0.6767900100849605
509,0.6617414142051679
510,0.6729278563898443
511,0.6583021839870152
512,0.6691224207850022
513,0.6548752115058026
514,0.6653409382919454
515,0.6514721929779413
516,0.6615848836402913
517,0.6481293117438028
518,0.6579061618636596
519,0.6448731740255157
520,0.6542736327315399
521,0.6416721902304627
522,0.6507138523785228
523,0.6385286903065434
524,0.647171208761759
525,0.6353922629525955
526,0.6436780218742656
527,0.632326010850354
528,0.6402388555599094
529,0.6293332738956374
530,0.6368566492705974
531,0.6264047200125107
532,0.6335304121616732
533,0.6235447192957168
534,0.6302711429728285
535,0.6207450376756096
536,0.6270551837446826
537,0.617960820287528
538,0.6238445721321342
539,0.6151774630422769
540,0.6206627725572974
541,0.6124305685920934
542,0.6175253601135432
543,0.6097121311070451
544,0.6144002350851955
545,0.606993647740803
546,0.6112954145179682
547,0.6042712347624875
548,0.608186691045743
549,0.6015340612548242
550,0.605068456045471
551,0.598768758975389
552,0.6019671641282573
553,0.595993443943972
554,0.5988694727589459
555,0.5932051927718082
556,0.5957908438831057
557,0.5904105880389947
558,0.5927282038582353
559,0.5876203365708795
560,0.589706207349149
561,0.5848600649942209
562,0.5867381740858505
563,0.5821429614515504
564,0.5838121914851463
565,0.5794337314079234
566,0.5809225483658151
567,0.5767539323554567
568,0.5780922883714333
569,0.5741029826045044
570,0.5753127389653825
571,0.5715096112845058
572,0.5725896694736673
573,0.5689117427830561
574,0.5698862134570037
575,0.5663339006212292
576,0.5672247334297613
577,0.5637787287756847
578,0.5645918701246448
579,0.561221813737597
580,0.561950315226006
581,0.5586662318835277
582,0.5593415440533458
583,0.5561274596642704
584,0.5567606348855297
585,0.5536119475199337
586,0.554211566685541
587,0.5511206313113359
588,0.5517198153924147
589,0.548669708741332
590,0.5492458923055742
591,0.5462253998603762
592,0.5467889678879096
593,0.5437920834854624
594,0.5443349856777885
