Iteration,Cost
0,2.3025435240245997
1,2.3025062794904896
2,2.302469765938098
3,2.302433968042431
4,2.302398880046362
5,2.302364491398016
6,2.3023307741171624
7,2.3022977151223274
8,2.3022653037168896
9,2.302233529414546
10,2.302202359436474
11,2.3021717845756156
12,2.302141791857702
13,2.3021123643106254
14,2.3020834838085364
15,2.3020551441656245
16,2.3020273264254105
17,2.3020000109991816
18,2.301973188574674
19,2.3019468523166657
20,2.3019209885164114
21,2.3018955849446736
22,2.3018706407304435
23,2.3018461452110754
24,2.3018220897518193
25,2.30179846504221
26,2.301775255612893
27,2.301752455991363
28,2.3017300530236984
29,2.301708033485563
30,2.301686381723532
31,2.3016650852420737
32,2.3016441296592953
33,2.3016235033357777
34,2.3016031881933268
35,2.3015831739902484
36,2.301563451378777
37,2.3015440079354503
38,2.3015248334050464
39,2.301505918564466
40,2.301487253661701
41,2.3014688257719595
42,2.301450626758347
43,2.3014326478303895
44,2.301414876922504
45,2.301397307896329
46,2.3013799329354736
47,2.301362742111394
48,2.301345729166183
49,2.301328889727962
50,2.3013122135161574
51,2.3012956970370695
52,2.3012793302657686
53,2.301263106342547
54,2.301247017950718
55,2.301231057725648
56,2.3012152177760097
57,2.3011994895866943
58,2.301183859504319
59,2.3011683283942017
60,2.301152895246546
61,2.301137552712419
62,2.3011222960163455
63,2.301107126295056
64,2.3010920382226807
65,2.3010770261632136
66,2.3010620862036992
67,2.3010472108453803
68,2.3010324011470646
69,2.3010176451885296
70,2.3010029389725553
71,2.300988279270003
72,2.3009736600730433
73,2.300959075823217
74,2.300944519038644
75,2.3009299807577115
76,2.300915451107262
77,2.3009009267273575
78,2.3008863967062294
79,2.3008718546329754
80,2.300857293381744
81,2.300842705308814
82,2.3008280839777933
83,2.3008134228065527
84,2.300798714880718
85,2.300783950659223
86,2.3007691239143337
87,2.3007542277226953
88,2.3007392545874485
89,2.300724196907485
90,2.3007090490752433
91,2.3006938017004446
92,2.3006784466913293
93,2.3006629749403946
94,2.3006473807576544
95,2.3006316577514334
96,2.300615798834906
97,2.300599796855221
98,2.300583643203674
99,2.3005673320406475
100,2.3005508549016667
101,2.300534201191314
102,2.30051736256908
103,2.3005003314774606
104,2.3004830994503207
105,2.3004656603147473
106,2.300448002851639
107,2.3004301187495315
108,2.3004120000214567
109,2.3003936355062926
110,2.300375017203832
111,2.3003561349894754
112,2.3003369792874446
113,2.3003175407980083
114,2.300297806720804
115,2.300277765231105
116,2.30025740619006
117,2.300236718479174
118,2.3002156901108006
119,2.300194310350146
120,2.3001725652668386
121,2.3001504411270544
122,2.300127926324757
123,2.300105009891101
124,2.3000816758611107
125,2.30005790992288
126,2.3000336958379815
127,2.300009015659537
128,2.2999838553336858
129,2.2999582006631565
130,2.29993203431867
131,2.299905339710302
132,2.2998780960116263
133,2.299850286924904
134,2.2998218925729086
135,2.29979289341922
136,2.2997632690090435
137,2.299732992387869
138,2.299702043391263
139,2.299670398458492
140,2.299638032652207
141,2.2996049229288467
142,2.299571040621759
143,2.299536358078873
144,2.2995008457457984
145,2.2994644753320066
146,2.2994272141337397
147,2.2993890305305857
148,2.299349891586506
149,2.2993097640752356
150,2.299268612497271
151,2.299226402370203
152,2.2991830933560298
153,2.2991386429482974
154,2.2990930080061975
155,2.2990461454433904
156,2.2989980099109983
157,2.2989485564814784
158,2.298897731063368
159,2.2988454794845783
160,2.2987917523452177
161,2.298736494591805
162,2.298679650644622
163,2.298621152252505
164,2.298560932531683
165,2.2984989273825795
166,2.29843506406434
167,2.2983692659597494
168,2.2983014505681125
169,2.298231537180917
170,2.298159440693718
171,2.2980850692281916
172,2.298008330384511
173,2.297929121113298
174,2.2978473377646003
175,2.2977628703136372
176,2.2976756028663092
177,2.2975854241474143
178,2.297492209087333
179,2.2973958214267207
180,2.2972961274757404
181,2.297192978487407
182,2.297086212434537
183,2.2969756706087976
184,2.296861182123496
185,2.2967425570289093
186,2.296619606293006
187,2.296492114753408
188,2.296359864677511
189,2.2962226198628004
190,2.2960801357042215
191,2.2959321547918305
192,2.2957784003269173
193,2.2956185809833136
194,2.2954523822769572
195,2.295279466186137
196,2.2950994958460185
197,2.294912096072275
198,2.294716865606104
199,2.294513379329324
200,2.294301189437373
201,2.2940798223905894
202,2.2938487647495633
203,2.2936074681182883
204,2.293355355897583
205,2.293091801910059
206,2.2928161466410875
207,2.292527679629033
208,2.2922256406194905
209,2.2919092230124787
210,2.29157755999211
211,2.291229728587072
212,2.2908647303746945
213,2.2904815007756745
214,2.290078905308026
215,2.2896557160628874
216,2.2892106297274566
217,2.288742237753994
218,2.288249039797324
219,2.2877294286372014
220,2.287181660947028
221,2.286603870911978
222,2.2859940684100226
223,2.2853501123802666
224,2.2846696963496296
225,2.283950365270075
226,2.283189483603084
227,2.2823842211890493
228,2.281531562274648
229,2.2806282877834807
230,2.279670932940197
231,2.2786558211112
232,2.277579058500781
233,2.2764365056299303
234,2.275223737655249
235,2.273936106652331
236,2.2725687490667887
237,2.2711165345020663
238,2.269574134010128
239,2.267935999173744
240,2.2661964252145954
241,2.2643495857781413
242,2.262389560350927
243,2.260310460740127
244,2.258106479582889
245,2.25577196733651
246,2.253301646835358
247,2.25069065214575
248,2.247934777690698
249,2.245030559937124
250,2.2419755609329015
251,2.2387686325837413
252,2.235409933480558
253,2.2319012545227497
254,2.2282460485874434
255,2.224449517581862
256,2.2205190135369595
257,2.216463759413732
258,2.2122943001865085
259,2.2080224421189962
260,2.203660610963689
261,2.199222230807787
262,2.1947205602771507
263,2.1901681903599926
264,2.1855766742715588
265,2.180957287087526
266,2.176319699745152
267,2.1716717246323674
268,2.167019004169508
269,2.162367321956752
270,2.1577245010558275
271,2.153096382314255
272,2.1484904208383875
273,2.143915048079216
274,2.1393756584892034
275,2.1348785863075364
276,2.130429302459028
277,2.1260324769527483
278,2.121692016413007
279,2.1174109206735294
280,2.113190950383784
281,2.1090320873708515
282,2.1049323069318784
283,2.100889748932698
284,2.09690099446265
285,2.0929625401027288
286,2.0890690891607195
287,2.085214957212246
288,2.0813953443241497
289,2.0776059577153707
290,2.07383837914143
291,2.0700861296471893
292,2.066342006869406
293,2.0625989548273074
294,2.0588498856459037
295,2.055087032015334
296,2.0513024960599653
297,2.047487857815619
298,2.0436361601607826
299,2.039738660058378
300,2.035786542458685
301,2.031771979515521
302,2.027686017719361
303,2.023519073542884
304,2.0192618860969884
305,2.0149050444367353
306,2.0104388815423713
307,2.0058529179833777
308,2.0011372136748578
309,1.9962811835870258
310,1.9912745534324772
311,1.9861062278295907
312,1.980765511644356
313,1.9752418171416957
314,1.9695256032839645
315,1.963606583639903
316,1.9574743501618879
317,1.951121194856829
318,1.9445379667460545
319,1.9377173747387673
320,1.9306519777337245
321,1.9233366169446358
322,1.9157673242367634
323,1.9079398980508704
324,1.899854448744276
325,1.8915091355718974
326,1.8829053773251125
327,1.874043688997892
328,1.864923419204691
329,1.8555460120572473
330,1.8459097834326634
331,1.8360141426230814
332,1.8258560423476635
333,1.8154309165085782
334,1.804732267343708
335,1.7937533433180088
336,1.782484697988499
337,1.7709119736142651
338,1.7590233292740445
339,1.7468065816105984
340,1.7342454128573688
341,1.7213252043647598
342,1.7080295972824433
343,1.694341361498089
344,1.6802458961318687
345,1.6657317810048053
346,1.6507901156198292
347,1.6354144813796556
348,1.61960364971637
349,1.6033650134807198
350,1.5867112603358071
351,1.5696660883643636
352,1.5522583612822864
353,1.5345313919864227
354,1.5165459749776187
355,1.4983666070091908
356,1.4800705832228487
357,1.4617426991985456
358,1.443470774549632
359,1.4253445382580878
360,1.4074521847014894
361,1.3898795065801917
362,1.3727016759838881
363,1.3559765278060596
364,1.339752241750024
365,1.3240657659238864
366,1.3089449641122097
367,1.2944017430598693
368,1.2804426156768818
369,1.2670571479718609
370,1.2542398758995783
371,1.241966508747294
372,1.2302256037482313
373,1.218988450535189
374,1.2082382266005447
375,1.1979427998007377
376,1.1880908429917099
377,1.1786410153772702
378,1.1695963383360044
379,1.160897792038996
380,1.152586626969867
381,1.1445533201297957
382,1.1369257893626175
383,1.129476777199973
384,1.1225670131874783
385,1.1156936516047924
386,1.1099570536794054
387,1.1043804197314233
388,1.1031881862440323
389,1.1066709255750358
390,1.1381869004323764
391,1.2193953586871182
392,1.5008248293845983
393,1.8515691841187438
394,2.4077998718310827
395,1.49023395641639
396,1.2190296974427373
397,1.1369110598236505
398,1.1061490325199101
399,1.0896369516191358
400,1.082414764615563
401,1.0747324546540906
402,1.0716491943269861
403,1.0676075198532442
404,1.069334859252361
405,1.0699547249150838
406,1.080645326442385
407,1.0895552036712977
408,1.1176789765505413
409,1.1375008487591791
410,1.1896676605127898
411,1.2020204880446073
412,1.2573574574584963
413,1.2180628367478694
414,1.2391282426652601
415,1.1665109391630253
416,1.1614644705902013
417,1.1086933941232815
418,1.100200552398741
419,1.0704917520976063
420,1.0650534321010015
421,1.0478644662624939
422,1.0458639418937905
423,1.035431350468464
424,1.0364801668926467
425,1.0301414365633137
426,1.0340844535172162
427,1.0305505107777604
428,1.0373168579989778
429,1.0353614046112674
430,1.044200877134967
431,1.0418221092687359
432,1.0509196990439547
433,1.0457625965437132
434,1.0529209924659233
435,1.0437527269688749
436,1.0479431242058466
437,1.035898185645784
438,1.0376310667038189
439,1.0245790370415095
440,1.0247665005579973
441,1.0121444002258206
442,1.0116594010121478
443,1.0001007827546406
444,0.9994475191321475
445,0.9891028065554913
446,0.9886550084791212
447,0.9792736722694545
448,0.9792177600553978
449,0.9705096088724174
450,0.9710107386987026
451,0.962444794102292
452,0.963395695082711
453,0.9545051701675092
454,0.9557748442333892
455,0.9463437511233149
456,0.9476983729866055
457,0.9376292979036873
458,0.938841909077028
459,0.9281712187557949
460,0.9290025594014742
461,0.9181124267050998
462,0.9184826751083929
463,0.9075791223109951
464,0.9074047201619396
465,0.8966487637894384
466,0.8958162253690416
467,0.8854079824509278
468,0.8839075785453396
469,0.8740914965473435
470,0.8719092797012542
471,0.8627547618954108
472,0.8598815151325722
473,0.8515182742047831
474,0.8479437510538318
475,0.8403846786838636
476,0.8362666909283395
477,0.8294936882517164
478,0.8249124750184267
479,0.8189592089552946
480,0.8140951719108729
481,0.8089121364732723
482,0.803901431292509
483,0.7993488972091694
484,0.7943984825159094
485,0.7903602450645235
486,0.7855602317245723
487,0.7819362750031409
488,0.7774576422833653
489,0.7741996637163516
490,0.7702149020171178
491,0.7673142035167798
492,0.7639283147264273
493,0.7613177988440168
494,0.7586160920977576
495,0.7564953849678159
496,0.7544995829859377
497,0.7532404934893272
498,0.7518679187043166
499,0.752157506682635
500,0.7511651522003848
501,0.7539474042609446
502,0.75298690743515
503,0.758838860500356
504,0.7577697438239377
505,0.764987170029035
506,0.7636426726358156
507,0.7677288754212144
508,0.7652650383676288
509,0.7638129902555199
510,0.7591700394035312
511,0.754621296254988
512,0.748066116791304
513,0.7428757252549617
514,0.7352333009745465
515,0.730512256831171
516,0.7225142244813525
517,0.7185603524099351
518,0.7107022853260732
519,0.7077358103812471
520,0.7003226414599315
521,0.6984865052227848
522,0.6916486363424925
523,0.6909763742196255
524,0.6847099482530551
525,0.685117569039027
526,0.6794325697123925
527,0.6808720566168311
528,0.6755992422852117
529,0.6779303433029893
530,0.6729746524000465
531,0.6761187355036202
532,0.6713838221559586
533,0.6752187107402267
534,0.6704607660999031
535,0.674814640623236
536,0.6697776588440233
537,0.6744325062653975
538,0.66892985548359
539,0.6737454776696992
540,0.6675672926294126
541,0.672368531890459
542,0.6654166959016098
543,0.6701874023410193
544,0.6625403055912571
545,0.6673120365300349
546,0.6590630096946638
547,0.6637812892948421
548,0.6550768233824341
549,0.6597778313915111
550,0.650777630253886
551,0.6554799304854176
552,0.6463650341511467
553,0.6510813543063289
554,0.6419799605896832
555,0.6467369404322778
556,0.6377426515730088
557,0.642610977560746
558,0.6338111284037684
559,0.6387717394930695
560,0.6301949074799881
561,0.6352714393625448
562,0.62689235913099
563,0.6320879878164823
564,0.6239260316914064
565,0.6292305517214941
566,0.6212473687843687
567,0.6266463757771955
568,0.6188414727427829
569,0.6243014005125539
570,0.6166488122299144
571,0.622120215351751
572,0.6146278038693296
573,0.6200595413351927
574,0.6126672808383782
575,0.6179892575678348
576,0.6107207996662869
577,0.615935562303267
578,0.608772016443426
579,0.6138389695489364
580,0.6067346078199548
581,0.6116033077418663
582,0.6045578540849345
583,0.6092167134539697
584,0.6022251452925456
585,0.6067005413257377
586,0.5997864970288007
587,0.6040903285779877
588,0.597261714753943
589,0.6014020967318351
590,0.5946513842741745
591,0.5986594940896212
592,0.5920209081505328
593,0.5959230750943131
594,0.5893902178324136
595,0.5932004643560117
596,0.5867604359677816
597,0.590500688347717
598,0.5841731198816668
599,0.5878730658717464
600,0.5816498116383381
601,0.5853221316901857
602,0.5791788696576209
603,0.5828467679663945
604,0.5767998943827654
605,0.5804381933915485
606,0.5744673887161489
607,0.5780818722680124
608,0.5722031643504624
609,0.5758032408826673
610,0.5699807020130724
611,0.573531826011382
612,0.5677813045394345
613,0.5712996975949064
614,0.5656248078558838
615,0.5691068580118934
616,0.5634967572566538
617,0.5669432787751454
618,0.5613938395520482
619,0.56478465396126
620,0.5593065157024556
621,0.5626266434496997
622,0.5572217253937728
623,0.5604814962960293
624,0.5551500793671594
625,0.5583224484078096
626,0.553060374386248
627,0.5561387674741746
628,0.5509555497620199
629,0.55392992449586
630,0.5488403830175971
631,0.5517201981728092
632,0.546719026046281
633,0.5495196788120777
634,0.5446127916080861
635,0.5473267261073205
636,0.5425024157767444
637,0.5451064063289084
638,0.540384526405727
639,0.5428755928882374
640,0.5382551996396032
641,0.5406330548251508
642,0.5361065780864414
643,0.5383875520841765
644,0.5339514612422632
645,0.5361461486815022
646,0.5318104769022397
647,0.5339198391238626
648,0.5296759338384669
649,0.5316978907793235
650,0.5275531658073503
651,0.5295053864926608
652,0.5254523453801851
653,0.5273286874980527
654,0.5233609973895803
655,0.5251571780893037
656,0.5212859675699796
657,0.5230120308943331
658,0.5192093116995735
659,0.5208456411345722
660,0.5171122102233183
661,0.5186830240440153
662,0.5150209687403354
663,0.5165197682091519
664,0.5129244019270615
665,0.5143463968163806
666,0.5108289590456733
667,0.5121740545002792
668,0.5087280593880552
669,0.5100117568297098
670,0.5066254866103789
671,0.5078464191409838
672,0.504524309005306
673,0.505694070184168
674,0.5024409927737915
675,0.5035572947390106
676,0.5003496698501035
677,0.5014127081293076
678,0.49825617804279476
679,0.49926453219105077
680,0.4961639143456475
681,0.4971358206807741
682,0.4940865969714392
683,0.4950045336327702
684,0.4920014931190376
685,0.49287718988420093
686,0.4899364613303553
687,0.4907660631142447
688,0.4878717972237585
689,0.4886602675119552
690,0.48580634361239367
691,0.4865530116893068
692,0.4837460618404067
693,0.4844551203848925
694,0.48168152227406663
695,0.48235677621017337
696,0.4796119789639129
697,0.48026243906662935
698,0.4775534019505876
699,0.47817210201940213
700,0.47549990057252867
701,0.4760840839795555
702,0.4734507889095679
703,0.4740034709693262
704,0.47140704753295043
705,0.4719291057591658
706,0.4693638588517575
707,0.4698567315652894
708,0.46732712910407026
709,0.4677926704275246
710,0.46530214019255856
711,0.46574618948591584
712,0.46329112079758783
713,0.4637043746147439
714,0.46128214535305684
715,0.4616745953198591
716,0.45929540008210873
717,0.45966581385405597
718,0.4573238565805624
719,0.45767452240871515
720,0.45537125884813595
721,0.45570075023710477
722,0.4534362350454382
723,0.4537415741311404
724,0.4515132607073907
725,0.4517993130302546
726,0.4496059847128004
727,0.4498676866265109
728,0.4477181652504292
729,0.4479681272185197
730,0.44586085459883823
731,0.4460949210017594
732,0.4440260704527354
733,0.44424469678810496
734,0.44221611627532637
735,0.44240978997497266
736,0.4404192573907332
737,0.4405931116950109
738,0.4386443335002075
739,0.43879875683090613
740,0.43688592821456457
741,0.4370223342288883
742,0.4351475218881035
743,0.4352645994548847
744,0.43342915027907464
745,0.4335209245179939
746,0.4317211477346697
747,0.4317866910972094
748,0.43002841206529013
749,0.43007413856790655
750,0.4283539879694455
751,0.4283774214875993
752,0.42669603705902426
753,0.42669840271627313
754,0.4250525121643241
755,0.4250302588021372
756,0.42342516287825327
757,0.4233811699673945
758,0.4218174880799092
759,0.42175213220054186
760,0.42022894363662394
761,0.420143080087746
762,0.41865607044336023
763,0.41854636379871435
764,0.4170967739432524
765,0.4169616004556626
766,0.4155492129653856
767,0.4153901377925535
768,0.41401317860292147
769,0.41383560515659146
770,0.4124982686519914
771,0.4123027442029823
772,0.41100484929701475
773,0.4107872720081946
774,0.40952737779115067
775,0.4092897512992957
776,0.40806529929493024
777,0.40780777688317565
778,0.40662055682933385
779,0.40634311337786555
780,0.4051918728725187
781,0.4049006989624732
782,0.4037839991868394
783,0.4034751302605169
784,0.40239338543085035
785,0.40206913272368816
786,0.4010213506529081
787,0.4006836319336053
788,0.3996673518314792
789,0.39932029716801953
790,0.3983334943317904
791,0.39797396347830005
792,0.39701557235955337
793,0.39664582201346027
794,0.3957135822399944
795,0.3953329913901865
796,0.3944234579578479
797,0.39403535054044686
798,0.3931521081485041
799,0.3927558950902988
800,0.3918959327840798
801,0.3914920973323066
802,0.39065626004228843
803,0.3902455326814462
804,0.3894296985403561
805,0.3890108827566634
806,0.38821588262017925
807,0.38779461264740195
808,0.38701995766325065
809,0.38659418825217134
810,0.3858396439786942
811,0.3854093751623789
812,0.3846735862503786
813,0.3842410451598186
814,0.3835238700842935
815,0.3830887028891776
816,0.38238900029719847
817,0.3819483920303897
818,0.3812654102000585
819,0.38082182217170346
820,0.3801529754424555
821,0.3797054034414045
822,0.3790524675200484
