Iteration,Cost
0,2.3025838336381343
1,2.3025286929294344
2,2.3024742714629682
3,2.3024205462124763
4,2.302367490814308
5,2.302315069102758
6,2.3022632604988367
7,2.3022120378341353
8,2.3021613689961224
9,2.3021112499056726
10,2.302061637520378
11,2.3020125045312594
12,2.301963829069457
13,2.301915590554175
14,2.301867757055443
15,2.3018203067248746
16,2.3017732312468437
17,2.3017265145805617
18,2.3016801445092163
19,2.3016341045661646
20,2.3015883763837963
21,2.3015429495462714
22,2.301497798687885
23,2.301452907430102
24,2.3014082585114615
25,2.3013638416352045
26,2.3013196313667925
27,2.3012755980327424
28,2.301231719726169
29,2.3011879771630768
30,2.3011443560894307
31,2.3011008438871396
32,2.3010574122820304
33,2.301014044836588
34,2.3009707205748438
35,2.3009274094885575
36,2.300884080221207
37,2.3008407199344005
38,2.300797302084637
39,2.300753806136635
40,2.300710209126022
41,2.3006664905881036
42,2.3006226181993354
43,2.300578573051563
44,2.3005343324489957
45,2.3004898658286015
46,2.3004451379428756
47,2.3004001288797684
48,2.300354826178236
49,2.3003091922966976
50,2.3002632107289704
51,2.3002168531319778
52,2.3001700926701125
53,2.3001229069095803
54,2.3000752682092
55,2.3000271356697195
56,2.299978490377389
57,2.299929299946803
58,2.299879538959195
59,2.2998291703224756
60,2.2997781647548883
61,2.299726482696632
62,2.299674103516535
63,2.2996209816141633
64,2.29956708689249
65,2.299512386952775
66,2.299456843980379
67,2.299400420163013
68,2.2993430758952136
69,2.299284769252874
70,2.2992254679611044
71,2.299165120378687
72,2.29910367485477
73,2.299041086728481
74,2.298977317562439
75,2.298912320440785
76,2.298846048651357
77,2.2987784502630126
78,2.298709470938734
79,2.2986390526003873
80,2.298567138710516
81,2.29849366114643
82,2.2984185652461138
83,2.2983417786546267
84,2.298263257687147
85,2.298182930227785
86,2.298100723745673
87,2.2980165762201468
88,2.2979304116355648
89,2.2978421496239307
90,2.2977517147792588
91,2.297659029478306
92,2.2975640059156848
93,2.2974665428748713
94,2.297366545453027
95,2.2972639249343563
96,2.2971585737551923
97,2.2970503955260737
98,2.2969392770532497
99,2.296825104313945
100,2.2967077540817997
101,2.296587093316656
102,2.2964629865298445
103,2.2963352934326444
104,2.2962038787435244
105,2.2960685903395732
106,2.2959292775256954
107,2.2957857714157415
108,2.2956378848195236
109,2.2954854317097064
110,2.2953282114638376
111,2.295166033159143
112,2.294998678670581
113,2.2948259160052595
114,2.29464749742078
115,2.2944631679889858
116,2.2942726619670433
117,2.2940756958132855
118,2.2938719707617876
119,2.29366117639131
120,2.2934429687155253
121,2.293217000208416
122,2.292982908219401
123,2.292740282750019
124,2.2924887095959594
125,2.2922277397429096
126,2.29195688969498
127,2.291675665695002
128,2.2913835221950176
129,2.2910799023834048
130,2.2907642049221595
131,2.2904357586847386
132,2.290093888275761
133,2.2897378803844575
134,2.289366976519264
135,2.2889803386456324
136,2.288577087287701
137,2.2881562911653037
138,2.287716938055428
139,2.2872579540370497
140,2.2867781929159054
141,2.286276413795168
142,2.2857512800839292
143,2.2852013635695507
144,2.284625148427436
145,2.2840210046805876
146,2.2833871446690903
147,2.282721642423583
148,2.282022448728713
149,2.2812873449226947
150,2.2805139733527255
151,2.279699775986979
152,2.2788419791098713
153,2.2779375715368615
154,2.2769833431809134
155,2.2759758189587505
156,2.2749112333306587
157,2.2737855084959424
158,2.2725942361514795
159,2.271332667814751
160,2.2699957305571354
161,2.268577894231385
162,2.2670732011470167
163,2.2654751781598415
164,2.2637769260081533
165,2.261971048985624
166,2.2600495469622333
167,2.2580038984519324
168,2.2558249788536417
169,2.253503087396659
170,2.2510279687161705
171,2.248388859534296
172,2.245574413718324
173,2.2425727884789803
174,2.239371758902176
175,2.235958825108422
176,2.232321283994732
177,2.228446592643078
178,2.224322761588049
179,2.2199384321638833
180,2.2152834653797338
181,2.2103493891245938
182,2.205129815832703
183,2.1996208604755174
184,2.1938222863453367
185,2.187737879407283
186,2.1813754064379514
187,2.174747708632248
188,2.1678727540339002
189,2.1607717898610495
190,2.153470403647349
191,2.145995709500299
192,2.138375796095191
193,2.1306378768584286
194,2.1228045985017356
195,2.114894009139493
196,2.106917375191678
197,2.0988796838862687
198,2.090780346363181
199,2.0826108043087044
200,2.0743597044744875
201,2.0660099752237153
202,2.0575415709040823
203,2.0489314759840873
204,2.0401546430197772
205,2.0311860068049703
206,2.0219989446759357
207,2.012569523651698
208,2.002873629380291
209,1.992888383120533
210,1.9825929612265882
211,1.9719688060348115
212,1.9610003064282875
213,1.9496750241496372
214,1.9379849477277111
215,1.925925713113872
216,1.9134968140115676
217,1.9007009968998023
218,1.887544472210166
219,1.874037181277086
220,1.8601906785658724
221,1.8460194912341856
222,1.8315387265620864
223,1.8167636662028086
224,1.8017103592198527
225,1.7863940137500458
226,1.7708270967203652
227,1.7550193606053917
228,1.7389796087578793
229,1.7227145181277788
230,1.7062295429209835
231,1.6895272760640587
232,1.672610385915462
233,1.6554796988254676
234,1.63813836600227
235,1.6205898562865084
236,1.6028408666033012
237,1.5849005548242225
238,1.5667815080902452
239,1.5485007226077445
240,1.5300804011514018
241,1.5115479739772608
242,1.4929346605828024
243,1.4742764744315071
244,1.4556097931116794
245,1.4369697700462043
246,1.4183892971715664
247,1.3998983529973363
248,1.381518540798012
249,1.3632629729231365
250,1.345142696956826
251,1.3271620832359134
252,1.3093159426145802
253,1.2915959330923177
254,1.2739884937749866
255,1.256481072058907
256,1.2390599096204293
257,1.2217159621630267
258,1.2044420323140312
259,1.1872366855080938
260,1.1701038556197716
261,1.1530538688081262
262,1.1361050662909344
263,1.1192807190905365
264,1.1026117018936987
265,1.0861342378046759
266,1.069885106554524
267,1.0539034371192046
268,1.0382264965900976
269,1.0228900631180793
270,1.0079259907292533
271,0.9933642384389889
272,0.9792261479566645
273,0.9655306108173405
274,0.9522898198459846
275,0.9395132904604555
276,0.9272017371906396
277,0.9153562913413001
278,0.9039712098558923
279,0.8930411726549191
280,0.8825545388864473
281,0.8725017034751275
282,0.8628667224605685
283,0.8536378538093946
284,0.8447956454152681
285,0.8363293947520336
286,0.8282150081712881
287,0.820447240881707
288,0.8129929859758244
289,0.8058619797258103
290,0.7990000013942711
291,0.7924542985633519
292,0.7861147685558336
293,0.7801300024163902
294,0.7742469130482454
295,0.768915391015509
296,0.7635363451928723
297,0.759614883098462
298,0.7560460975552342
299,0.7590180656198483
300,0.7698850114084491
301,0.8187190500788653
302,0.9183220227406499
303,1.0894652017582975
304,1.1693967075087635
305,0.9962266474074472
306,0.9895673503484308
307,0.9597287847229202
308,0.9597641584784227
309,0.862639917540276
310,0.8404157795836257
311,0.7876426133900161
312,0.771262270557201
313,0.7552799334036446
314,0.7455143154736092
315,0.7426835458171993
316,0.7352802490176715
317,0.7388903114662561
318,0.7323086401158492
319,0.740464497915869
320,0.733508434767134
321,0.7447663965235687
322,0.7360842585534675
323,0.7481739781278506
324,0.7368264466002388
325,0.7475367139588649
326,0.7338788485929291
327,0.7425429254676077
328,0.727863949966932
329,0.7350175064402662
330,0.7204558781116231
331,0.7266982681965352
332,0.7129076525952431
333,0.7186484286404685
334,0.7058111328171484
335,0.711213822288616
336,0.69933462921583
337,0.7044620071160377
338,0.6933776671175118
339,0.6982484532389792
340,0.6877791996038509
341,0.6923718943288891
342,0.682335242330533
343,0.6866735196518179
344,0.6769001694034573
345,0.6810062057473253
346,0.6714079453766402
347,0.6753428770923556
348,0.6658441584886435
349,0.6696748090633315
350,0.6601887166632653
351,0.663935054074737
352,0.654455440088236
353,0.6581937386512706
354,0.6486944147266148
355,0.6524938162637842
356,0.6429843573846602
357,0.6468961962647057
358,0.6373710833685893
359,0.6414046994010549
360,0.6318460078780977
361,0.6360268619641782
362,0.6264523050258489
363,0.6307815235082962
364,0.6211907654361726
365,0.6256504924779493
366,0.6160525241595399
367,0.6206412155045781
368,0.6110425315337182
369,0.6157329403795615
370,0.6061564196815803
371,0.6109293536659367
372,0.6014033811294348
373,0.6062131491922954
374,0.5967454901192305
375,0.6015546255806434
376,0.5921762568719271
377,0.5969374322750415
378,0.587686657249843
