Iteration,Cost
0,2.3026420843059023
1,2.302593090292212
2,2.302544887232604
3,2.3024974609202915
4,2.302450790372096
5,2.3024048581527543
6,2.3023596348273423
7,2.3023151099152948
8,2.3022712559569047
9,2.302228047238033
10,2.3021854580739927
11,2.3021434592941654
12,2.3021020375668533
13,2.302061167607886
14,2.3020208240754965
15,2.301981002378616
16,2.3019416759178255
17,2.301902826828604
18,2.3018644328053326
19,2.3018264892798577
20,2.3017889750293783
21,2.3017518667208776
22,2.3017151706501995
23,2.3016788728045348
24,2.3016429565509773
25,2.3016073986042387
26,2.3015721805356075
27,2.3015372966577545
28,2.3015027251414715
29,2.301468451498399
30,2.3014344672272764
31,2.3014007451118337
32,2.3013672709321216
33,2.301334032059982
34,2.3013010107381207
35,2.3012681885355915
36,2.301235540707295
37,2.3012030540846657
38,2.3011707185683457
39,2.3011385141181564
40,2.3011064272921153
41,2.3010744379261228
42,2.30104252853363
43,2.301010687038778
44,2.300978898072478
45,2.3009471455168766
46,2.30091541636252
47,2.300883701851549
48,2.3008519851499107
49,2.3008202564188247
50,2.3007884977370114
51,2.3007566962800503
52,2.300724837951146
53,2.300692905815706
54,2.3006608867446525
55,2.30062877071949
56,2.3005965419491687
57,2.3005641922591944
58,2.3005317142153605
59,2.3004990951077966
60,2.300466319983419
61,2.3004333683132128
62,2.3004002261535925
63,2.3003668818989302
64,2.3003333157967525
65,2.300299513255596
66,2.3002654620648695
67,2.30023114820482
68,2.300196557527939
69,2.3001616611882203
70,2.300126441324818
71,2.3000908788519974
72,2.3000549641099854
73,2.3000186830651383
74,2.29998201692264
75,2.2999449405733454
76,2.2999074325866977
77,2.29986946962592
78,2.2998310382147276
79,2.299792116719846
80,2.299752684391632
81,2.2997127207126904
82,2.299672203234357
83,2.2996311103403335
84,2.299589415026632
85,2.299547092284219
86,2.2995041267197425
87,2.2994604948860733
88,2.2994161845940866
89,2.2993711634002256
90,2.2993254073754614
91,2.299278887264622
92,2.2992315777651346
93,2.2991834528082085
94,2.299134482428796
95,2.2990846405091143
96,2.2990338880587156
97,2.29898220064508
98,2.2989295466474173
99,2.2988758967272616
100,2.2988212083238184
101,2.298765450539421
102,2.2987085867764936
103,2.2986505833599296
104,2.2985913957094755
105,2.2985309830591967
106,2.298469313535028
107,2.2984063419368703
108,2.298342023949411
109,2.298276315583325
110,2.2982091754161535
111,2.2981405492306934
112,2.2980703821843105
113,2.297998625443315
114,2.2979252284109197
115,2.297850130249679
116,2.2977732688201264
117,2.297694583467509
118,2.297614008166115
119,2.2975314730571808
120,2.297446914224937
121,2.297360263373415
122,2.297271455696678
123,2.297180410043985
124,2.29708704026242
125,2.296991266707623
126,2.296893000455994
127,2.2967921451014925
128,2.296688605338774
129,2.2965822848901847
130,2.296473074312093
131,2.2963608733307272
132,2.296245558743724
133,2.296127025746206
134,2.2960051443592207
135,2.2958797995729148
136,2.295750857331727
137,2.2956181590507123
138,2.2954815608141064
139,2.2953409276808623
140,2.295196099812444
141,2.29504690866395
142,2.2948931782081474
143,2.2947347174471324
144,2.294571316000373
145,2.2944027818869355
146,2.294228913442236
147,2.2940494839075147
148,2.2938642536676674
149,2.293672989388437
150,2.2934754267236723
151,2.293271288089796
152,2.293060276112644
153,2.29284209389043
154,2.2926164375858815
155,2.2923829410457164
156,2.2921412594553243
157,2.2918910341292777
158,2.2916318696165163
159,2.2913633414662704
160,2.2910849959946398
161,2.2907963717933804
162,2.290496989468974
163,2.2901863169586463
164,2.289863794684096
165,2.2895288263265576
166,2.2891807847576913
167,2.2888190026847943
168,2.288442790664594
169,2.2880513955892674
170,2.2876440208673032
171,2.287219823039429
172,2.2867778989874874
173,2.2863172862563377
174,2.285836977960515
175,2.285335872470847
176,2.28481278637522
177,2.28426648167158
178,2.283695649435037
179,2.28309887389358
180,2.282474608975193
181,2.281821234825607
182,2.2811370374086364
183,2.2804201559056394
184,2.2796686090715754
185,2.278880250490397
186,2.278052803435227
187,2.277183819955955
188,2.276270661723002
189,2.2753105148857786
190,2.274300384663556
191,2.273237054236017
192,2.27211706450969
193,2.270936670135654
194,2.2696919196368737
195,2.268378593907542
196,2.2669921356825014
197,2.2655276644562896
198,2.2639800678453206
199,2.262343781168582
200,2.2606128845049493
201,2.258781146694076
202,2.2568418637334924
203,2.254788030046883
204,2.2526121714385465
205,2.250306494586623
206,2.247862790721191
207,2.2452725156196793
208,2.2425268500114424
209,2.2396167439619643
210,2.236532928479264
211,2.233266027833689
212,2.2298065986995548
213,2.2261452734787253
214,2.2222729588951853
215,2.2181810066759655
216,2.2138614800915115
217,2.209307105647865
218,2.204511566344907
219,2.1994701568142503
220,2.1941794093384535
221,2.188637339277096
222,2.1828434548091518
223,2.176798761779634
224,2.1705054665490713
225,2.163966905485165
226,2.157187351154371
227,2.150170978503109
228,2.142922257751933
229,2.1354445971743683
230,2.1277407885728787
231,2.1198125525561204
232,2.1116578353049897
233,2.103272327075281
234,2.0946491852004483
235,2.0857772632656806
236,2.0766426188225005
237,2.0672299368604787
238,2.057518316124171
239,2.0474837766346536
240,2.037099556438252
241,2.0263349381818863
242,2.0151562460659673
243,2.003527220991173
244,1.9914067910543964
245,1.9787535406370806
246,1.9655226160342083
247,1.9516692710676236
248,1.9371514184381253
249,1.9219278224451442
250,1.9059623669087022
251,1.8892250402807942
252,1.8716958325681592
253,1.8533642012710736
254,1.834233451991576
255,1.8143212538200288
256,1.793661559046206
257,1.7723058501353295
258,1.7503237493815738
259,1.7278011680436853
260,1.7048370198249339
261,1.6815399098875812
262,1.658025622968154
263,1.634411729098419
264,1.610813307600168
265,1.587334679960193
266,1.5640698692593347
267,1.54110128715699
268,1.5184933646992604
269,1.4962949670164534
270,1.4745367338802409
271,1.4532372996087766
272,1.4324034833740786
273,1.412023191986263
274,1.3920768677528976
275,1.3725390991398183
276,1.3533792399825841
277,1.3345603125271
278,1.316047117858816
279,1.2978026521701054
280,1.279791285524679
281,1.2619828458677067
282,1.2443524428367625
283,1.2268795023843133
284,1.209551793374538
285,1.1923646806676764
286,1.175318520943758
287,1.1584222500860555
288,1.14168938966779
289,1.12514056821631
290,1.1088001124577218
291,1.0926955498331834
292,1.0768551728635145
293,1.0613060059815627
294,1.0460759642030195
295,1.031190651214287
296,1.016670411296498
297,1.002533703174105
298,0.9887964326344234
299,0.9754703657283758
300,0.9625636979362019
301,0.9500806099973157
302,0.9380227286996506
303,0.9263885920043574
304,0.915176280431504
305,0.9043794496126097
306,0.8939911068823239
307,0.8840012088295803
308,0.8744009047043793
309,0.8651778061856458
