Iteration,Cost
0,2.3025683132432646
1,2.3025209673961853
2,2.3024743473606053
3,2.302428446425235
4,2.302383240743919
5,2.3023387072868253
6,2.3022948273604027
7,2.302251577315529
8,2.3022089577595772
9,2.3021669417949346
10,2.302125528183949
11,2.302084683246408
12,2.302044394826773
13,2.3020046228055158
14,2.301965366279528
15,2.3019265980494366
16,2.301888303956086
17,2.3018504681789285
18,2.301813069198568
19,2.301776083742253
20,2.3017395003217738
21,2.3017033053729783
22,2.3016674687706424
23,2.3016319815509263
24,2.3015968322319953
25,2.301561992110989
26,2.301527451780137
27,2.3014931807586576
28,2.3014591620919815
29,2.301425380990417
30,2.301391825265729
31,2.301358487634289
32,2.301325345578161
33,2.301292388149544
34,2.3012596119185735
35,2.301227007054686
36,2.3011945587207117
37,2.3011622613820926
38,2.301130096390189
39,2.301098059020345
40,2.3010661320836716
41,2.3010342900219882
42,2.301002523691601
43,2.300970829392504
44,2.300939181441647
45,2.3009075625598587
46,2.3008759610793668
47,2.3008443654905175
48,2.300812758428046
49,2.3007811169082086
50,2.3007494168380633
51,2.3007176531154023
52,2.3006857998724493
53,2.3006538430717844
54,2.3006217791689756
55,2.300589588790126
56,2.3005572546007897
57,2.3005247623226452
58,2.300492081143335
59,2.300459201875547
60,2.3004261083853272
61,2.300392781515105
62,2.3003592071406245
63,2.3003253547927462
64,2.300291208576866
65,2.30025675648461
66,2.3002219800225974
67,2.3001868621085753
68,2.3001513903610933
69,2.3001155510006384
70,2.3000793276622273
71,2.3000427032601887
72,2.300005664604104
73,2.299968199665068
74,2.2999303017432027
75,2.2998919567999008
76,2.2998531466115764
77,2.2998138579659937
78,2.2997740710769112
79,2.2997337659126673
80,2.2996929226963014
81,2.299651521457814
82,2.299609532953654
83,2.2995669268162033
84,2.2995236764823845
85,2.299479761826807
86,2.299435158125906
87,2.2993898305196017
88,2.2993437578523532
89,2.2992969140422543
90,2.299249264794106
91,2.299200778117068
92,2.2991514234973893
93,2.2991011677833484
94,2.2990499782610705
95,2.298997826266868
96,2.2989446740430166
97,2.2988904867704902
98,2.298835229679371
99,2.298778862086214
100,2.2987213420656367
101,2.2986626325146715
102,2.2986026848399956
103,2.2985414556919803
104,2.298478909105526
105,2.2984149883086644
106,2.298349644721268
107,2.298282826038996
108,2.298214483612024
109,2.298144549178285
110,2.298072970273781
111,2.297999684930462
112,2.297924631529366
113,2.2978477489074267
114,2.297768966992307
115,2.297688215305761
116,2.297605416396891
117,2.2975204969393643
118,2.2974333829932654
119,2.297343989688006
120,2.2972522268572604
121,2.2971580009801578
122,2.2970612209800194
123,2.2969617957615296
124,2.296859617699393
125,2.2967545807014638
126,2.2966465720182656
127,2.296535473639252
128,2.2964211541498694
129,2.2963034892750267
130,2.2961823501088525
131,2.296057584723532
132,2.2959290427796533
133,2.2957965747814733
134,2.295660009049768
135,2.295519158053741
136,2.2953738533961014
137,2.29522391233858
138,2.2950691355109227
139,2.2949093092198134
140,2.2947442103525755
141,2.2945735989298015
142,2.2943972134573327
143,2.2942147888498834
144,2.294026038874592
145,2.2938306813133926
146,2.2936284157758906
147,2.293418915865071
148,2.293201842104987
149,2.292976804562725
150,2.292743418924466
151,2.2925012767706106
152,2.292249946630623
153,2.2919889594346596
154,2.2917178155836795
155,2.2914360162028986
156,2.2911430117494214
157,2.2908382060151324
158,2.2905209631468537
159,2.2901906048817993
160,2.2898464140995802
161,2.289487621871831
162,2.2891134093741403
163,2.2887229090429106
164,2.2883151811024804
165,2.2878892443057657
166,2.2874440153456184
167,2.2869783590746007
168,2.286491043733082
169,2.285980713456656
170,2.2854459710756188
171,2.2848853034164165
172,2.2842970832448106
173,2.283679539640709
174,2.2830307847555456
175,2.2823487741108757
176,2.281631337515089
177,2.2808761097882764
178,2.280080550882485
179,2.279241930342286
180,2.278357304755051
181,2.277423488482584
182,2.276437046901148
183,2.2753943077643584
184,2.274291276383847
185,2.2731236718440933
186,2.271886886211278
187,2.270575893268476
188,2.2691852924124785
189,2.2677093107191437
190,2.2661417575952267
191,2.264475963165236
192,2.2627047402764138
193,2.2608204927495237
194,2.2588150971223486
195,2.256679868753729
196,2.2544057114785905
197,2.2519829812285628
198,2.2494015984964637
199,2.24665106900953
200,2.2437205232318935
201,2.2405987975087913
202,2.237274682197934
203,2.23373711280778
204,2.2299752420438352
205,2.225978770384152
206,2.221738343055418
207,2.21724565926002
208,2.2124940373891446
209,2.2074790202078507
210,2.202198673885042
211,2.1966540874584948
212,2.1908501074601827
213,2.184795019104289
214,2.178501082944426
215,2.1719837342884922
216,2.165263183617814
217,2.1583618778444724
218,2.151304004267994
219,2.1441152070914296
220,2.1368190145098995
221,2.1294361157892086
222,2.12198513209902
223,2.114478841741925
224,2.106926034896314
225,2.0993311034695856
226,2.091692486271868
227,2.084001172279279
228,2.0762451180405703
229,2.0684104142655824
230,2.060479952089883
231,2.052435180345727
232,2.044253327302965
233,2.0359123969980937
234,2.027389448264286
235,2.0186610267586977
236,2.0097034529667885
237,2.0004944359232546
238,1.991013354732237
239,1.981240918965579
240,1.9711604912809657
241,1.9607579005171425
242,1.9500217228666619
243,1.9389440146716408
244,1.927519305474352
245,1.915746117648851
246,1.903625567976461
247,1.8911619160326305
248,1.8783619798370774
249,1.865233046616298
250,1.8517825863397968
251,1.838018364315057
252,1.823947781033898
253,1.8095755709842383
254,1.7949044916835206
255,1.7799341221070064
256,1.7646623185282664
257,1.7490836638244671
258,1.7331889173609123
259,1.7169669931827187
260,1.7004047757125267
261,1.683488595400758
262,1.6662056120175859
263,1.6485437406479855
264,1.6304922332069314
265,1.6120461920348916
266,1.593204872957682
267,1.5739742273514687
268,1.554366870721297
269,1.534405821081002
270,1.5141225425157379
271,1.4935588693286757
272,1.4727631383995954
273,1.4517904401643944
274,1.4306994538233049
275,1.4095481750230834
276,1.388391428515368
277,1.367279468919785
278,1.3462568662828587
279,1.3253575608989057
280,1.304613506202504
281,1.2840502733916044
282,1.263692422162894
283,1.243558950904603
284,1.2236718702721299
285,1.2040513180420584
286,1.1847175020060214
287,1.165690464077384
288,1.1469945530359331
289,1.1286527610132358
290,1.1106847766072145
291,1.0931096315811422
292,1.0759462631427872
293,1.0592121227051103
294,1.0429184370458189
295,1.0270783068442892
296,1.011697494387548
297,0.996784342699725
298,0.9823412521719186
299,0.9683714374985134
300,0.9548745762171001
301,0.9418500125130745
302,0.9292948243401877
303,0.9172051443493212
304,0.9055747110825044
305,0.8943956004511115
306,0.8836613946456694
307,0.8733584273178631
308,0.863479721046982
309,0.8540075676947102
310,0.8449383988230885
311,0.8362454855096673
312,0.8279330277204711
313,0.8199639537814091
314,0.8123603067907396
315,0.8050839145898279
316,0.7982027514205641
317,0.7918024512501918
318,0.7862056413429404
319,0.7827697627250042
320,0.7840252461645134
321,0.803677619288635
322,0.8544097948683127
323,1.0391018996180186
324,1.1331545614510845
325,1.2573998396308002
326,1.0323751287291354
327,0.9697254039718539
328,1.0141197749498096
329,0.9061033719019035
330,0.8952170547586158
331,0.8568798320444427
332,0.8196961905588405
333,0.8075444043294169
334,0.7815143687184687
