Iteration,Cost
0,2.302567403735281
1,2.3025281063462018
2,2.3024895306782467
3,2.302451716777603
4,2.3024146776244563
5,2.302378446904994
6,2.3023430292910367
7,2.3023084337483897
8,2.3022746474890172
9,2.3022416363951623
10,2.3022093673849886
11,2.302177817367505
12,2.302146949840971
13,2.302116737033066
14,2.3020871523714477
15,2.30205817780519
16,2.302029796482163
17,2.302001983036494
18,2.301974716375544
19,2.3019479833419756
20,2.301921775198323
21,2.3018960722368162
22,2.301870864120498
23,2.3018461350443977
24,2.3018218678787328
25,2.301798045747854
26,2.3017746548777556
27,2.3017516759801695
28,2.301729097071297
29,2.3017069082083803
30,2.3016850961183093
31,2.3016636457931225
32,2.30164254571277
33,2.3016217799105654
34,2.3016013387232497
35,2.301581202694984
36,2.3015613615457893
37,2.3015418100832137
38,2.301522533188012
39,2.3015035215097135
40,2.301484762435327
41,2.301466246027968
42,2.3014479609736727
43,2.3014298975627114
44,2.3014120473970805
45,2.3013944006990052
46,2.3013769468810255
47,2.3013596790775392
48,2.301342586326605
49,2.301325656367429
50,2.3013088793525753
51,2.3012922503077595
52,2.3012757598199647
53,2.301259401640729
54,2.3012431645176887
55,2.3012270449649774
56,2.3012110371277337
57,2.301195134815009
58,2.3011793299699184
59,2.3011636194307368
60,2.301147992968034
61,2.3011324428793696
62,2.3011169628530768
63,2.301101541596777
64,2.301086173665764
65,2.3010708508174975
66,2.301055566625154
67,2.3010403150564525
68,2.301025089563463
69,2.3010098803749393
70,2.3009946783964863
71,2.300979478315944
72,2.3009642757472166
73,2.3009490630655134
74,2.3009338311517236
75,2.3009185754923376
76,2.3009032891386525
77,2.300887965678874
78,2.3008725982451708
79,2.300857175428179
80,2.3008416908209703
81,2.3008261362840936
82,2.3008105056271453
83,2.3007947937744135
84,2.300778991748746
85,2.300763089973364
86,2.300747082199193
87,2.3007309602513124
88,2.3007147156542826
89,2.3006983403903987
90,2.3006818268308353
91,2.3006651679527277
92,2.30064835706727
93,2.3006313892732675
94,2.300614252007762
95,2.300596938727258
96,2.3005794415039214
97,2.300561750459255
98,2.300543858803969
99,2.300525759178154
100,2.3005074395376743
101,2.3004888897629843
102,2.3004701021989256
103,2.300451068204558
104,2.3004317802742698
105,2.300412226971668
106,2.300392398642428
107,2.30037228179784
108,2.3003518664953737
109,2.3003311445941597
110,2.300310099181906
111,2.3002887188490293
112,2.300266992059733
113,2.3002449069212676
114,2.300222453823858
115,2.300199622298752
116,2.3001763987171153
117,2.3001527687094856
118,2.3001287201253273
119,2.3001042367389646
120,2.3000793060202334
121,2.300053916266056
122,2.3000280490238736
123,2.3000016924265902
124,2.299974829365272
125,2.299947440316475
126,2.299919511237796
127,2.299891029591225
128,2.299861974947381
129,2.299832329413478
130,2.2998020768091694
131,2.2997711921309625
132,2.2997396593702777
133,2.29970745710619
134,2.2996745653344193
135,2.2996409589875992
136,2.2996066198052256
137,2.2995715235284035
138,2.299535639449924
139,2.299498941646853
140,2.299461407839688
141,2.2994230126829365
142,2.299383724282296
143,2.299343511492105
144,2.299302343193076
145,2.2992601855159935
146,2.2992170061372685
147,2.2991727711995456
148,2.2991274422407306
149,2.299080982610757
150,2.2990333552442523
151,2.2989845253087746
152,2.2989344382520422
153,2.298883052022885
154,2.29883032355329
155,2.2987762004235615
156,2.298720633462387
157,2.298663568639641
158,2.2986049560428765
159,2.298544740584365
160,2.2984828529641184
161,2.2984192353311514
162,2.2983538228796845
163,2.2982865443315794
164,2.2982173305066884
165,2.298146109168868
166,2.29807279723669
167,2.2979973143774175
168,2.2979195731792394
169,2.29783948323352
170,2.2977569494886194
171,2.297671875987099
172,2.2975841561270034
173,2.2974936755156175
174,2.2974003296257632
175,2.297303995974194
176,2.297204543015737
177,2.2971018308073816
178,2.29699571987921
179,2.296886063185883
180,2.2967727066418204
181,2.296655488435863
182,2.2965342264505297
183,2.296408747937088
184,2.296278868149293
185,2.296144376158615
186,2.29600504991186
187,2.295860658160336
188,2.2957109561744686
189,2.295555684522215
190,2.295394580968256
191,2.29522735840912
192,2.2950537002604996
193,2.2948732825841205
194,2.2946857578984377
195,2.294490758051938
196,2.294287885331448
197,2.2940767159230795
198,2.2938568080222477
199,2.2936276923977617
200,2.293388861847578
201,2.29313977058515
202,2.292879846991173
203,2.2926084736037575
204,2.2923249964424963
205,2.2920287112267967
206,2.2917188545110827
207,2.291394628612897
208,2.2910551722964265
209,2.2906995589829573
210,2.290326788567265
211,2.289935799295044
212,2.289525455438968
213,2.2890945219607297
214,2.288641669286057
215,2.2881654769689206
216,2.2876644105515442
217,2.2871368226550497
218,2.28658093783542
219,2.2859948521315383
220,2.2853765155880366
221,2.284723718010453
222,2.2840340769316834
223,2.28330501337334
224,2.2825337682735816
225,2.28171738152151
226,2.2808526490876995
227,2.2799361255126445
228,2.278964109135483
229,2.277932645994466
230,2.2768374810774987
231,2.2756740332801497
232,2.2744374361690736
233,2.2731224782395443
234,2.2717236202239333
235,2.2702350017471686
236,2.268650429217297
237,2.2669633444010033
238,2.2651669371445373
239,2.263254141536078
240,2.26121765862961
241,2.259050056090252
242,2.2567438563648627
243,2.2542916758664586
244,2.251686308761121
245,2.2489209320282466
246,2.2459894256958437
247,2.242886466571981
248,2.2396079409616387
249,2.236151242002235
250,2.232515686843359
251,2.228702715337236
252,2.224716313274137
253,2.2205632061231615
254,2.216253101392352
255,2.2117984469311227
256,2.2072145578370246
257,2.2025194437206417
258,2.1977321758183246
259,2.192873040184702
260,2.187962079758565
261,2.1830167318351097
262,2.1780537560163125
263,2.1730865189326725
264,2.1681263680843594
265,2.16318222708551
266,2.158264140966801
267,2.1533791345984437
268,2.1485341972545475
269,2.143736272898278
270,2.1389921702723305
271,2.1343067998404766
272,2.129684296309551
273,2.1251289352534846
274,2.120642601598861
275,2.1162263807977846
276,2.1118787626706625
277,2.10759600982425
278,2.103374005985077
279,2.099208456494792
280,2.0950921844338293
281,2.091016744752606
282,2.086974996462052
283,2.082958934478631
284,2.0789587053190117
285,2.0749653843685807
286,2.070969404331567
287,2.0669606702935557
288,2.0629297492330307
289,2.0588661232354784
290,2.0547595067991824
291,2.0505992334414307
292,2.0463745476670594
293,2.0420751046673424
294,2.037690258403922
295,2.033209701153567
296,2.0286234143665145
297,2.02392106534379
298,2.0190926228437975
299,2.014128033955657
300,2.009017490774386
301,2.003750303723252
302,1.9983172395982902
303,1.9927088625596852
304,1.9869167958378346
305,1.9809321077071127
306,1.9747468898531089
307,1.968354078348498
308,1.961745697150013
309,1.9549147098560495
310,1.9478536667743995
311,1.9405574266932775
312,1.933021962105476
313,1.925242641573213
314,1.917215678880931
315,1.908936581171222
316,1.9004035141835167
317,1.8916144351371316
318,1.8825665968666456
319,1.8732599114185609
320,1.8636918232072701
321,1.8538592527618443
322,1.8437594999893028
323,1.8333912706529907
324,1.8227550608083216
325,1.8118492670451345
326,1.8006671779841354
327,1.7892068731215351
328,1.7774666023002237
329,1.7654395178404152
330,1.7531189629147153
331,1.740495090573491
332,1.727564989314746
333,1.714321403028667
334,1.7007539297243368
335,1.6868547702373273
336,1.672619446310065
337,1.6580428495123112
338,1.6431242419970395
339,1.6278658351138326
340,1.6122740571086185
341,1.596365393479232
342,1.5801598612846428
343,1.5636790141750754
344,1.5469561562583931
345,1.530024325282099
346,1.5129268214163458
347,1.4957059872052765
348,1.4784102624401545
349,1.4610859379769694
350,1.443780923051229
351,1.426546109847307
352,1.4094270864851488
353,1.3924757005250474
354,1.3757381744595405
355,1.3592639990360498
356,1.34309917813134
357,1.3272817442567317
358,1.3118456490049157
359,1.2968220118063687
360,1.2822320477679499
361,1.2680933645885313
362,1.2544156748077142
363,1.2412018716016808
364,1.2284510156639978
365,1.2161530708589172
366,1.204296048689414
367,1.1928611913369058
368,1.1818335474611148
369,1.1711875724463496
370,1.1609062744844572
371,1.1509565449263084
372,1.1413264517429322
373,1.131976251595248
374,1.1229069014520603
375,1.1140576700504492
376,1.10546327876687
377,1.0970297040336292
378,1.0888675505683147
379,1.0808117247732016
380,1.0731979675499048
381,1.065818399601061
382,1.0598835405193827
383,1.0559601288660634
384,1.0601619994673699
385,1.0812276251413429
386,1.1571117205838328
387,1.3255908099174585
388,1.7144346517714444
389,1.7142529481614073
390,1.8710388423846944
391,1.1268055602952767
392,1.056812833382414
393,1.0288073437637728
394,1.011785780817671
395,1.001736439997747
396,0.9906460707296202
397,0.9835414259447144
398,0.9752846904649758
399,0.9713595602000271
400,0.9655718328596364
401,0.9666364664567841
402,0.9641049789561538
403,0.9735204826992443
404,0.9749822108243894
405,0.9946887430805808
406,0.9977365717894852
407,1.0197375006001872
408,1.018928831522005
409,1.0275598328112943
410,1.0222517305868137
411,1.0126259816367966
412,1.003467612664586
413,0.9820128109620693
414,0.9682298110221617
415,0.9458571153930329
416,0.9302770750402768
417,0.9134395403985754
418,0.8995624601009896
419,0.8886313484604869
420,0.8776013010915032
421,0.8709352004465677
422,0.8625702319216116
423,0.8585943584839572
424,0.8523714355884383
425,0.8499292260698235
426,0.8453932935335924
427,0.8435617394623464
428,0.8402140712943703
429,0.838130718908994
430,0.8354243817416601
431,0.8323587128197656
432,0.829969024548335
433,0.8256710961568725
434,0.8234054155956124
435,0.8179624149942526
436,0.8158156296670578
437,0.8096743685991605
438,0.8077849494746643
439,0.8012307202752011
440,0.7996161042126729
441,0.7929029110190265
442,0.7915887054640172
443,0.7849208654540434
444,0.7838822446274271
445,0.7773625266918854
446,0.7765949768317263
447,0.7703655294762687
448,0.7698183793559474
449,0.7638733822882352
450,0.7634037600822237
451,0.7578841074731689
452,0.7573913998801102
453,0.7523673927082428
454,0.7516882652373867
455,0.7473482421552862
456,0.7462352393667435
457,0.7428615877346717
458,0.7410831771603341
459,0.7390315830737536
460,0.7361802246685966
461,0.735999568184148
462,0.7316035056352657
463,0.7341692064821246
464,0.7276614415349856
465,0.7340940700857895
466,0.7250764117385237
467,0.7363290378960579
468,0.7250502783910419
469,0.7403202597374332
470,0.7280742041789511
471,0.7426409934369774
472,0.7304771814328294
473,0.7392098331801165
474,0.7268828005854863
475,0.7309658675987192
476,0.7188217265113638
477,0.7215420077960774
478,0.710390858636117
479,0.713061228538174
480,0.7031845349710057
481,0.7061989238414322
482,0.6974340363302295
483,0.7007956412133902
484,0.6929078171736132
485,0.6965256628453422
486,0.6892577487016738
487,0.6929749794808743
488,0.6861669898423902
489,0.6898698680321752
490,0.6833811118587402
491,0.6870174869158868
492,0.6807396114568693
493,0.6842564552197588
494,0.6780726035739041
495,0.6814441077627128
496,0.6753775713549445
497,0.6786616289745749
498,0.672682123786069
499,0.6759281697577431
500,0.6700446434009457
501,0.6733011370883277
502,0.6674702098224249
503,0.670819345987603
504,0.6650332329158348
505,0.6685788623725257
506,0.6627453988717393
507,0.6665886020745073
508,0.6606918741412633
509,0.6649487871829156
510,0.6589077131107889
511,0.6637042328295316
512,0.6574073113351468
513,0.6628302427817628
514,0.656199030693043
515,0.6623433898052399
516,0.6552698449822932
517,0.6621714168457875
518,0.6545362963280326
519,0.662105266616393
520,0.6538186208061975
521,0.6619044013473832
522,0.6528882009635788
523,0.6612421426968859
524,0.6514905609970478
525,0.6598744000786712
526,0.6495111089420268
527,0.6577418118839946
528,0.6469281823111194
529,0.6548441855687016
530,0.6438088724305795
531,0.6513704074844116
532,0.6403347702456049
533,0.6475653154624703
534,0.6366986266874797
535,0.6436505985057481
536,0.6330611841811096
537,0.6398445539100284
538,0.6295881125143026
539,0.6363217558044959
540,0.6264150898866742
541,0.6331636346716132
542,0.6235608680052487
543,0.6304010721515537
544,0.6210810433052537
545,0.6280922994034658
546,0.6190674452930723
547,0.6262962884853929
548,0.617560106375009
549,0.6249867537830153
550,0.6166189762422982
551,0.6241376159523306
552,0.6161848745284094
553,0.6236018008350024
554,0.6161687234240802
555,0.623214902149877
556,0.6163490898061248
557,0.6227336742767507
558,0.6164293574293133
559,0.6219008163945139
560,0.6160874701048336
561,0.6206161618743283
562,0.6152504549400095
563,0.6189083554318939
564,0.6138705695276765
565,0.616789449953418
566,0.6120888344935072
567,0.6144329221154483
568,0.6100952006939897
569,0.6120420075835663
570,0.6080875280804243
571,0.6097517123290961
572,0.6061748368874003
573,0.6075914291313719
574,0.6043527426225757
575,0.6055778711404691
576,0.6026500558466847
577,0.6036865643389318
578,0.6010291393792621
579,0.6018824916971884
580,0.5994632796292264
581,0.6001574656904236
582,0.5979160958440632
583,0.5984401249037896
584,0.5963368194483695
585,0.5967463761538796
586,0.5947503311320695
587,0.5950726255851484
588,0.593125453319589
589,0.5933467676244881
590,0.5914150668491138
591,0.5915944614805386
592,0.5896125792747274
593,0.5897831319405589
594,0.587749556228972
595,0.5879618417359044
596,0.5858576034140041
597,0.586112730730423
598,0.5839496262846647
599,0.5842613776064765
600,0.5820492164432299
601,0.5824607270557626
602,0.580194114252809
603,0.5806966833685819
604,0.5783637215011662
605,0.5789609852163948
606,0.5765809046267846
